3.7237,3.68,131,1,3,1,3,1,1,7,18,0,1,2,1,0,0,0,1,1,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,5.6,31.36,1,0,67500,11.11988,3,6,2,2,6,0,0,0,0,1,0,0,1,3,4,3,3,3,3,6,6,0,0,2,0,0,0
1.5098,1.4921,51,1,3,1,5,1,1,11,23,0,1,3,0,1,0,0,1,1,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,5.3,28.09,1,1,105000,11.56172,4,8,3,2,6,0,0,0,0,1,0,0,1,3,3,2,3,2,2,4,5,0,0,3,1,0,0
5.3885,5.2003,131,1,2,0,2,0,1,3,9,0,1,1,0,0,0,0,0,0,.536,0,0,0,0,-9999,-9999,0,0,0,1,0,0,1,0,2.2,4.84,-9999,0,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,2,0,0,3,0,0,0
.4599,0,96,2,3,1,5,0,1,3,10,0,0,2,1,0,0,0,-9999,0,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3.5,12.25,0,1,28750,10.26639,2,3,1,1,1,0,0,0,0,0,0,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,0,0
.8218,0,128,2,2,1,4,1,0,-9999,-9999,0,1,4,0,0,1,0,-9999,0,.536,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5.8,33.64,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,4,-9999,0,0
.2699,.3072,82,1,4,0,2,1,0,16,28,0,1,2,1,0,0,0,0,0,.536,1,0,0,1,1,0,1,0,1,0,0,1,0,0,-9999,-9999,0,1,250000,12.42922,5,10,3,2,8,0,0,0,0,0,0,1,0,2,3,0,3,2,2,4,3,0,0,3,1,0,0
.89,.8812,80,1,3,1,4,1,0,3,7,0,1,1,0,0,0,0,1,1,.536,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4.1,16.81,0,1,21250,9.964112,1,2,1,1,5,0,0,0,1,0,0,0,0,2,3,0,1,3,3,6,1,0,0,2,1,0,0
2.9867,2.6675,128,2,3,1,4,0,0,16,28,0,1,1,0,0,0,0,1,1,.536,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2.3,5.29,0,0,250000,12.42922,5,10,3,2,6,0,0,0,0,1,0,0,0,1,2,3,3,1,0,1,6,0,0,3,1,0,0
.738,.7607,78,2,3,1,4,1,0,5,14,0,1,5,0,0,0,1,1,1,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,7.5,56.25,1,1,47500,10.76849,3,5,2,1,5,0,0,0,1,0,0,0,1,3,4,1,4,3,3,6,5,0,0,2,1,0,0
1.6053,0,27,1,1,1,3,1,0,7,17,0,0,1,0,0,0,0,-9999,0,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4,16,0,1,62500,11.04292,3,6,2,2,2,1,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,0,0
.7222,.7444,63,1,4,1,4,1,0,14,26,0,1,5,0,0,0,1,1,0,.536,1,0,0,0,0,1,0,1,1,0,0,1,0,0,7.2,51.84,1,1,162500,11.99843,5,9,3,2,8,0,0,0,0,0,0,1,3,3,3,1,1,3,2,5,2,0,0,2,0,0,0
.5855,.6259,95,2,4,1,3,1,1,9,21,0,1,1,0,0,0,0,1,0,.536,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3.3,10.89,0,1,85000,11.35041,4,7,2,2,8,0,0,0,0,0,0,1,1,3,4,1,1,3,3,6,2,0,0,2,1,0,0
.8959,.8854,45,1,4,1,5,1,1,11,23,0,1,5,0,0,0,1,0,1,.536,1,0,0,0,0,1,0,1,1,0,0,1,0,0,5.4,29.16,0,1,105000,11.56172,4,8,3,2,8,0,0,0,0,0,0,1,1,3,3,3,3,2,1,3,6,0,0,1,0,0,0
1.0645,0,45,2,4,1,3,0,0,4,12,0,1,1,0,0,0,0,-9999,0,.536,1,0,1,0,0,1,1,0,0,1,0,0,1,0,4.3,18.49,0,1,37500,10.5321,2,4,1,1,3,0,1,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
.7853,.8249,26,1,4,1,5,0,0,4,11,0,1,1,0,0,0,0,1,1,.536,1,0,1,0,0,0,0,1,1,0,0,1,0,0,3.4,11.56,0,1,32500,10.389,2,3,1,1,7,0,0,0,0,0,1,0,0,1,3,0,1,2,2,4,1,0,0,3,1,1,1
.6543,0,2,2,3,1,4,0,1,2,4,1,1,3,0,1,0,0,-9999,0,.536,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4.9,24.01,1,1,13750,9.528794,1,2,1,1,1,0,0,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,1,0
.6365,.5819,66,1,4,1,3,0,0,3,10,0,1,1,0,0,0,0,0,0,.536,1,1,0,0,1,0,0,1,1,0,0,1,0,0,6.9,47.61,0,1,28750,10.26639,2,3,1,1,7,0,0,0,0,0,1,0,0,1,2,1,3,2,2,4,4,0,0,2,0,0,0
2.0131,1.9895,47,2,3,0,2,1,1,12,24,0,1,1,0,0,0,0,1,1,.536,0,0,0,0,0,1,0,0,0,1,0,0,1,0,5.3,28.09,0,1,117500,11.67419,5,9,3,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,0,0,3,0,0,0
1.1864,1.1439,100,2,3,1,4,0,0,5,13,0,0,3,0,1,0,0,0,1,.536,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1.9,3.61,1,1,42500,10.65726,2,4,2,1,1,0,0,0,0,0,0,0,-9999,3,3,2,2,2,2,4,4,0,0,3,1,0,0
.4614,.5031,68,2,4,1,3,1,1,13,25,0,1,1,0,0,0,0,1,1,.536,1,0,1,0,1,0,0,0,0,0,1,0,0,1,4.7,22.09,1,1,137500,11.83138,5,9,3,2,4,0,0,1,0,0,0,0,0,3,4,2,1,4,3,7,3,0,0,4,1,0,0
1.4817,1.5983,86,1,2,0,2,1,1,3,9,0,1,1,0,0,0,0,0,1,.536,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3.7,13.69,1,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,3,2,1,0,1,1,2,1,0,0,1,0,0,0
2.0415,1.9435,67,1,3,1,4,0,0,2,5,0,1,1,0,0,0,0,0,0,.536,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,4,0,1,16250,9.695848,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,3,3,0,0,3,1,0,0
1.116,1.0903,63,1,4,0,2,1,0,5,13,0,1,1,0,0,0,0,0,1,.536,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3.3,10.89,0,1,42500,10.65726,2,4,2,1,7,0,0,0,0,0,1,0,0,2,2,0,1,1,3,4,1,0,0,2,0,0,0
.9458,.9365,128,2,4,1,3,1,0,10,22,0,1,2,1,0,0,0,0,0,.536,1,0,0,0,1,0,1,0,1,0,0,1,0,0,3.5,12.25,0,0,95000,11.46163,4,8,3,2,8,0,0,0,0,0,0,1,2,3,3,1,1,2,1,3,2,0,0,2,1,0,0
.8794,.8742,128,2,4,1,4,1,1,13,25,0,1,4,0,0,1,0,0,1,.536,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5.9,34.81,1,0,137500,11.83138,5,9,3,2,8,0,0,0,0,0,0,1,4,3,4,2,3,3,3,6,5,0,0,3,1,1,1
2.0722,1.8467,38,2,3,0,2,0,0,4,11,0,1,3,0,1,0,0,0,0,.536,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,4,0,1,32500,10.389,2,3,1,1,5,0,0,0,1,0,0,0,0,1,2,2,3,2,2,4,5,0,0,3,1,0,0
.5387,.5128,128,1,3,1,4,0,0,2,3,0,0,1,0,0,0,0,1,1,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3.2,10.24,0,0,11250,9.328123,1,1,1,1,1,0,0,0,0,0,0,0,2,3,3,3,3,2,2,4,6,0,0,3,1,0,0
.6603,.6521,36,1,4,1,3,1,0,1,1,0,1,1,0,0,0,0,1,1,.536,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6.8,46.24,1,1,2500,7.824046,1,1,1,1,3,0,1,0,0,0,0,0,4,3,3,1,3,3,2,5,4,0,0,2,1,0,0
1.912,1.9497,1,2,3,1,4,1,0,5,14,0,1,1,0,0,0,0,1,1,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5.1,26.01,0,1,47500,10.76849,3,5,2,1,1,0,0,0,0,0,0,0,0,2,3,3,1,2,2,4,4,0,0,2,0,0,0
.5264,.5544,128,2,2,1,3,0,0,9,21,0,1,1,0,0,0,0,1,1,.536,0,0,1,0,1,0,1,0,1,0,0,1,0,0,5.7,32.49,1,0,85000,11.35041,4,7,2,2,6,0,0,0,0,1,0,0,0,3,3,1,1,4,2,6,2,0,0,4,1,0,0
.8886,.9038,131,1,4,1,5,1,0,5,14,0,1,2,1,0,0,0,1,1,.536,1,0,0,0,1,0,1,0,1,0,0,1,0,0,6.8,46.24,1,0,47500,10.76849,3,5,2,1,7,0,0,0,0,0,1,0,0,3,3,3,3,3,1,4,6,0,0,2,1,0,0
.8107,.8168,21,1,3,1,4,1,1,13,25,0,1,2,1,0,0,0,0,0,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,6.5,42.25,1,1,137500,11.83138,5,9,3,2,6,0,0,0,0,1,0,0,0,3,4,0,3,3,2,5,3,0,0,1,0,0,0
.7382,.6677,9,1,3,1,4,0,0,6,16,0,1,4,0,0,1,0,0,1,.536,0,1,0,0,1,0,1,0,1,0,0,1,0,0,5.8,33.64,0,1,57500,10.95954,3,5,2,1,5,0,0,0,1,0,0,0,0,3,3,1,2,4,3,7,3,0,0,1,0,0,0
.8959,.8854,4,2,3,1,4,1,1,13,25,0,1,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4.6,21.16,0,1,137500,11.83138,5,9,3,2,2,1,0,0,0,0,0,0,0,2,2,1,1,1,0,1,2,0,0,2,0,0,0
1.3139,1.3859,32,2,2,1,3,1,0,9,21,0,1,1,0,0,0,0,0,0,.536,0,0,0,0,0,1,1,0,0,1,0,0,1,0,6.6,43.56,0,1,85000,11.35041,4,7,2,2,2,1,0,0,0,0,0,0,0,2,2,2,2,2,1,3,4,0,0,3,1,0,0
1.5103,1.593,131,1,2,1,3,1,-9999,-9999,-9999,1,1,1,0,0,0,0,0,0,.536,0,0,0,0,1,0,0,1,0,1,0,0,1,0,6.1,37.21,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2,2,1,1,1,2,3,2,0,0,1,0,1,0
1.5714,0,128,2,4,1,3,1,1,8,19,0,1,5,0,0,0,1,-9999,0,.536,1,0,0,0,0,1,1,0,1,0,0,1,0,0,6.6,43.56,1,0,72500,11.19134,3,6,2,2,8,0,0,0,0,0,0,1,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,0,0
.967,.9799,52,1,3,1,4,1,1,13,25,0,1,3,0,1,0,0,1,1,.536,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3.7,13.69,0,1,137500,11.83138,5,9,3,2,2,1,0,0,0,0,0,0,1,2,3,2,3,2,2,4,5,0,0,3,1,0,0
1.1173,1.0916,131,1,3,1,4,1,0,3,9,0,1,5,0,0,0,1,0,1,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,3.1,9.61,0,0,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,1,2,3,4,4,3,4,7,8,0,0,2,0,0,0
.3522,.375,8,1,3,1,5,0,1,2,3,0,1,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,1,0,1,0,0,1,0,6.9,47.61,0,1,11250,9.328123,1,1,1,1,1,0,0,0,0,0,0,0,-9999,3,3,0,4,1,3,4,4,0,0,2,0,0,0
.7642,.764,131,1,2,1,5,0,0,5,13,0,1,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,5.9,34.81,1,0,42500,10.65726,2,4,2,1,5,0,0,0,1,0,0,0,0,3,3,2,4,3,2,5,6,1,1,1,0,0,0
3.2121,0,49,2,2,1,3,0,1,3,7,0,1,3,0,1,0,0,-9999,0,.536,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,4,0,1,21250,9.964112,1,2,1,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,1,1
.8767,0,89,1,3,1,4,1,1,10,22,0,1,1,0,0,0,0,-9999,0,.536,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4.1,16.81,0,1,95000,11.46163,4,8,3,2,2,1,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
1.0984,1.1819,24,1,4,0,2,1,1,1,1,0,1,2,1,0,0,0,0,0,.536,1,0,1,0,1,0,1,0,0,1,0,0,1,0,4.8,23.04,1,1,2500,7.824046,1,1,1,1,3,0,1,0,0,0,0,0,1,3,3,1,1,1,1,2,2,0,0,5,0,0,0
.9401,.9185,128,1,4,1,4,1,0,5,13,0,0,1,0,0,0,0,0,0,.536,1,0,0,1,1,0,1,0,0,0,1,0,0,1,3.8,14.44,0,0,42500,10.65726,2,4,2,1,3,0,1,0,0,0,0,0,2,3,2,1,3,2,1,3,4,0,0,3,1,0,0
.6956,.7054,49,2,4,1,3,1,1,14,26,0,1,2,1,0,0,0,0,1,.536,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3.1,9.61,0,1,162500,11.99843,5,9,3,2,8,0,0,0,0,0,0,1,2,3,4,1,1,3,3,6,2,0,0,2,1,0,0
.6956,.7054,74,1,4,1,5,1,1,7,17,0,1,2,1,0,0,0,1,1,.536,1,0,0,0,0,1,0,0,0,1,0,0,1,0,2.9,8.410001,0,1,62500,11.04292,3,6,2,2,4,0,0,1,0,0,0,0,0,3,1,2,3,3,2,5,5,0,0,3,0,0,0
1.7271,1.7351,26,2,2,1,3,0,1,1,2,0,1,1,0,0,0,0,0,0,.536,0,0,0,0,1,0,1,0,0,1,0,0,1,0,5.1,26.01,0,1,7500,8.922658,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0,1,3,4,0,0,0,3,0,1,1
1.6024,0,131,1,2,1,5,1,0,1,1,0,1,1,0,0,0,0,-9999,0,.536,0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.5,20.25,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,0,0
2.685,2.626,41,1,2,1,5,0,1,9,21,0,0,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1.9,3.61,1,1,85000,11.35041,4,7,2,2,6,0,0,0,0,1,0,0,0,3,3,2,4,3,3,6,6,0,0,2,0,0,0
.6518,.6519,66,1,3,1,4,0,0,3,10,0,1,1,0,0,0,0,0,1,.536,0,0,1,0,1,0,1,0,1,0,0,1,0,0,8.4,70.55999,1,1,28750,10.26639,2,3,1,1,5,0,0,0,1,0,0,0,0,3,3,1,1,3,2,5,2,0,0,3,0,0,0
1.4237,1.3835,69,1,2,0,2,1,1,-9999,-9999,0,1,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,1,0,0,1,0,0,1,7.2,51.84,0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2,3,1,3,2,2,4,4,0,0,2,0,0,0
.7822,.788,131,1,4,1,4,1,1,6,16,0,1,1,0,0,0,0,0,1,.536,1,0,0,0,0,1,0,1,1,0,0,1,0,0,8.2,67.24,1,0,57500,10.95954,3,5,2,1,7,0,0,0,0,0,1,0,2,1,2,1,3,1,1,2,4,0,0,2,0,0,0
1.3139,1.3859,53,2,2,0,2,1,0,3,9,0,1,1,0,0,0,0,0,1,.536,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8.6,73.96001,0,1,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,1,1,2,1,2,3,2,5,3,0,0,3,1,0,0
.6253,.63,72,1,4,0,2,1,1,12,24,0,1,1,0,0,0,0,0,1,.536,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6.4,40.96,1,1,117500,11.67419,5,9,3,2,8,0,0,0,0,0,0,1,0,3,4,1,1,3,4,7,2,0,0,2,0,0,0
.7542,0,48,2,3,1,5,1,1,6,15,0,0,1,0,0,0,0,-9999,1,.51,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3.7,13.69,0,1,52500,10.86857,3,5,2,1,1,0,0,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,1,1
.8361,.8337,21,1,4,1,4,1,0,10,22,0,1,4,0,0,1,0,0,1,.51,1,0,0,0,0,1,0,1,1,0,0,1,0,0,3.4,11.56,0,1,95000,11.46163,4,8,3,2,8,0,0,0,0,0,0,1,2,3,3,3,3,3,2,5,6,0,0,2,0,0,0
1.04,1.0084,123,1,4,1,4,1,1,-9999,-9999,0,1,4,0,0,1,0,0,0,.51,1,0,0,0,0,1,0,1,1,0,0,1,0,0,4.1,16.81,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,3,4,1,1,3,3,6,2,0,0,2,0,0,0
.8227,0,24,1,2,1,4,0,0,6,16,0,1,3,0,1,0,0,-9999,0,.51,0,0,0,1,0,1,0,1,0,1,0,0,1,0,5,25,1,1,57500,10.95954,3,5,2,1,1,0,0,0,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,1,-9999,0,0
.9305,.8903,79,2,4,0,1,1,1,7,17,0,1,5,0,0,0,1,0,1,.51,1,0,0,0,1,0,1,0,1,0,0,1,0,0,5.5,30.25,1,1,62500,11.04292,3,6,2,2,8,0,0,0,0,0,0,1,3,3,4,2,3,4,4,8,5,0,0,4,1,0,0
1.6003,1.5909,66,2,2,0,2,1,0,7,18,0,1,4,0,0,1,0,0,1,.51,0,0,0,0,0,1,0,0,0,0,0,-9999,-9999,-9999,4,16,1,1,67500,11.11988,3,6,2,2,2,1,0,0,0,0,0,0,2,1,2,1,1,1,1,2,2,0,0,2,1,0,0
.6438,.6364,123,1,3,1,5,1,1,-9999,-9999,0,1,2,1,0,0,0,0,1,.51,0,0,0,0,0,1,0,1,0,0,1,0,0,1,6.8,46.24,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,3,3,3,4,3,2,5,7,0,0,2,0,0,0
1.734,0,123,1,4,1,3,0,0,11,23,0,1,5,0,0,0,1,-9999,1,.51,1,0,0,0,0,1,0,1,0,0,1,0,0,1,3,9,0,0,105000,11.56172,4,8,3,2,4,0,0,1,0,0,0,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,0,0
.472,0,51,2,2,1,3,1,1,6,15,0,1,1,0,0,0,0,-9999,1,.51,0,0,1,0,1,0,1,0,0,1,0,0,1,0,3.3,10.89,0,1,52500,10.86857,3,5,2,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,4,-9999,0,0
.7993,.7976,123,1,3,1,3,1,0,3,9,0,1,3,0,1,0,0,0,1,.51,0,0,0,0,0,1,1,0,0,0,0,-9999,-9999,-9999,6.5,42.25,1,0,26250,10.17542,2,3,1,1,1,0,0,0,0,0,0,0,0,3,3,1,4,2,2,4,5,0,0,2,0,0,0
.9233,.9189,15,1,4,1,3,1,1,3,7,0,1,4,0,0,1,0,0,1,.51,1,0,0,1,0,1,0,1,-9999,-9999,-9999,-9999,-9999,-9999,5.2,27.04,0,1,21250,9.964112,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,2,3,2,3,3,2,5,5,0,0,3,0,0,0
.8149,.8118,13,2,3,1,3,1,0,1,1,0,1,4,0,0,1,0,0,0,.51,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,4,0,1,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,1,4,0,0,2,0,0,0
1.4844,1.5866,55,2,2,1,3,1,1,6,15,0,1,1,0,0,0,0,0,0,.51,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6.7,44.89,0,1,52500,10.86857,3,5,2,1,1,0,0,0,0,0,0,0,0,3,3,4,3,1,2,3,7,0,0,2,0,0,0
.2976,.2853,123,1,3,0,2,0,0,2,3,1,1,3,0,1,0,0,0,0,.51,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4.5,20.25,0,0,11250,9.328123,1,1,1,1,5,0,0,0,1,0,0,0,0,1,3,0,1,2,1,3,1,0,0,2,1,1,0
.3386,0,123,1,4,1,3,0,0,1,1,0,1,1,0,0,0,0,-9999,1,.51,1,0,0,0,0,1,-9999,-9999,1,0,0,1,0,0,8.5,72.25,1,0,2500,7.824046,1,1,1,1,7,0,0,0,0,0,1,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,3,-9999,0,0
.6438,0,123,1,4,0,2,1,1,6,15,0,1,5,0,0,0,1,-9999,1,.51,1,0,0,0,0,1,0,1,1,0,0,1,0,0,8.3,68.89,0,0,52500,10.86857,3,5,2,1,7,0,0,0,0,0,1,0,-9999,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
.4007,.4326,123,1,1,1,5,0,0,1,1,0,1,5,0,0,0,1,0,0,.51,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6.7,44.89,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1.0265,.9717,123,1,4,1,5,1,0,4,12,0,1,2,1,0,0,0,0,1,.51,1,0,0,0,0,1,0,1,0,1,0,0,1,0,2.6,6.759999,0,0,37500,10.5321,2,4,1,1,3,0,1,0,0,0,0,0,0,2,1,4,3,2,1,3,7,0,0,3,0,0,0
.3473,0,123,1,3,1,4,0,1,5,13,0,1,1,0,0,0,0,-9999,1,.51,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3.2,10.24,1,0,42500,10.65726,2,4,2,1,1,0,0,0,0,0,0,0,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
1.159,1.1295,123,1,3,1,4,0,1,1,1,0,1,1,0,0,0,0,0,1,.51,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1.8,3.24,0,0,2500,7.824046,1,1,1,1,5,0,0,0,1,0,0,0,0,2,3,2,1,1,3,4,3,0,0,2,0,0,0
.707,.6868,123,1,4,1,4,1,0,5,13,0,0,5,0,0,0,1,0,1,.51,1,0,0,0,0,1,0,1,0,1,0,0,1,0,2.9,8.410001,1,0,42500,10.65726,2,4,2,1,3,0,1,0,0,0,0,0,0,2,2,1,1,1,1,2,2,0,0,2,0,0,0
.7807,.757,123,1,4,1,5,1,1,16,28,0,1,1,0,0,0,0,0,0,.51,1,0,0,1,1,0,1,0,0,0,1,0,0,1,5.6,31.36,0,0,250000,12.42922,5,10,3,2,4,0,0,1,0,0,0,0,0,3,3,3,4,0,1,1,7,1,1,1,1,0,0
.707,.6868,123,1,4,0,2,1,0,5,14,0,1,1,0,0,0,0,0,1,.51,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3.4,11.56,0,0,47500,10.76849,3,5,2,1,3,0,1,0,0,0,0,0,0,1,4,0,1,2,2,4,1,0,0,2,0,0,0
1.1632,1.3109,123,1,1,1,3,1,-9999,-9999,-9999,0,1,4,0,0,1,0,1,1,.51,0,0,0,0,0,1,0,1,1,0,0,1,0,0,-9999,-9999,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,3,3,3,2,3,2,5,5,0,1,2,0,0,0
1.5153,1.4864,37,2,2,0,2,1,0,1,1,0,1,4,0,0,1,0,0,1,.51,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2.8,7.84,0,1,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,6,3,3,2,2,2,1,3,4,0,0,1,1,1,1
.8001,.8092,16,1,3,1,3,1,0,9,21,0,1,1,0,0,0,0,0,1,.51,0,0,0,0,0,1,0,1,1,0,0,1,0,0,5.9,34.81,0,1,85000,11.35041,4,7,2,2,6,0,0,0,0,1,0,0,0,3,3,1,2,1,2,3,3,0,0,2,0,0,0
.762,.7604,56,1,3,1,4,1,0,6,16,0,1,1,0,0,0,0,0,0,.51,0,0,0,0,1,0,1,0,1,0,0,1,0,0,6.2,38.44,0,1,57500,10.95954,3,5,2,1,5,0,0,0,1,0,0,0,0,2,2,1,1,1,1,2,2,0,0,3,1,0,0
.2976,.2853,123,1,3,1,4,0,0,3,7,0,1,5,0,0,0,1,0,0,.51,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5.3,28.09,0,0,21250,9.964112,1,2,1,1,1,0,0,0,0,0,0,0,0,1,3,3,4,1,1,2,7,0,0,1,0,0,0
.9187,1.026,123,1,4,0,2,1,0,-9999,-9999,0,1,5,0,0,0,1,0,1,.51,1,0,0,0,0,1,0,1,1,0,0,1,0,0,7.7,59.29,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,2,4,1,4,3,2,5,5,0,0,2,0,0,0
2.0231,2.0439,3,2,1,1,3,1,0,2,5,1,1,2,1,0,0,0,0,0,.51,0,1,0,0,1,0,1,0,0,1,0,0,1,0,4.6,21.16,1,1,16250,9.695848,1,2,1,1,1,0,0,0,0,0,0,0,0,3,4,1,3,3,2,5,4,0,0,3,0,1,0
1.2944,0,123,1,3,0,2,0,0,1,1,0,0,2,1,0,0,0,-9999,0,.51,0,0,0,0,1,0,1,0,0,1,0,0,1,0,4.3,18.49,0,0,2500,7.824046,1,1,1,1,1,0,0,0,0,0,0,0,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,2,-9999,0,0
1.0839,1.0714,26,2,3,1,3,1,1,9,21,0,1,5,0,0,0,1,0,1,.51,0,0,0,0,0,1,0,1,0,1,0,0,1,0,6.1,37.21,0,1,85000,11.35041,4,7,2,2,2,1,0,0,0,0,0,0,2,1,2,1,3,1,1,2,4,0,0,2,0,0,0
.7606,.7895,80,2,3,1,3,1,0,4,11,0,1,4,0,0,1,0,0,0,.51,0,0,0,0,0,1,1,0,1,0,0,1,0,0,8.2,67.24,1,1,32500,10.389,2,3,1,1,5,0,0,0,1,0,0,0,0,2,2,2,1,2,2,4,3,0,0,2,0,0,0
1.7828,1.8157,41,2,2,1,4,1,1,5,14,0,1,2,1,0,0,0,0,0,.51,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4.1,16.81,0,1,47500,10.76849,3,5,2,1,1,0,0,0,0,0,0,0,0,2,3,1,3,3,1,4,4,0,0,2,1,0,0
.2856,.2983,123,1,3,1,3,0,1,7,18,0,1,3,0,1,0,0,0,1,.51,0,0,0,0,1,0,0,1,0,1,0,0,1,0,6.5,42.25,0,0,67500,11.11988,3,6,2,2,2,1,0,0,0,0,0,0,0,2,1,1,1,3,2,5,2,0,0,3,0,0,0
